"","GO..","GO.name","change.in.expression..alarm.pher...control"
"1","GO:0009266","response to temperature stimulus","up"
"2","GO:0009408","response to heat","up"
"3","GO:0050896","response to stimulus","up"
"4","GO:0051082","unfolded protein binding","up"
"5","GO:0005515","protein binding","up"
"6","GO:0032501","multicellular organismal process","up"
"7","GO:0007154","cell communication","up"
"8","GO:0050877","neurological process","up"
"9","GO:0050962","detection of light stimulus during sensory perception","up"
"10","GO:0050908","detection of light stimulus during visual perception","up"
"11","GO:0009584","detection of visible light","up"
"12","GO:0009583","detection of light stimulus","up"
"13","GO:0009416","response to light stimulus","up"
"14","GO:0007601","visual perception","up"
"15","GO:0048699","generation of neurons","up"
"16","GO:0048856","anatomical structure development","up"
"17","GO:0042026","protein refolding","up"
"18","GO:0007165","signal transduction","up"
"19","GO:0019991","septate junction assembly","up"
"20","GO:0022008","neurogenesis","up"
"21","GO:0009581","detection of external stimulus","up"
"22","GO:0007610","behavior","up"
"23","GO:0007600","sensory perception","up"
"24","GO:0051606","detection of stimulus","up"
"25","GO:0004871","signal transducer activity","up"
"26","GO:0030674","protein binding, bridging","up"
"27","GO:0005070","SH3/SH2 adaptor activity","up"
"28","GO:0032502","developmental process","up"
"29","GO:0009314","response to radiation","up"
"30","GO:0045167","asymmetric protein localization during cell fate commitment","up"
"31","GO:0000902","cell morphogenesis","up"
"32","GO:0032989","cellular structure morphogenesis","up"
"33","GO:0009653","anatomical structure morphogenesis","up"
"34","GO:0042402","biogenic amine catabolic process","up"
"35","GO:0048522","positive regulation of cellular process","up"
"36","GO:0001584","rhodopsin-like receptor activity","up"
"37","GO:0060090","molecular adaptor activity","up"
"38","GO:0030182","neuron differentiation","up"
"39","GO:0008020","G-protein coupled photoreceptor activity","up"
"40","GO:0007043","intercellular junction assembly","up"
"41","GO:0016336","establishment and/or maintenance of polarity of larval imaginal disc epithelium","up"
"42","GO:0050789","regulation of biological process","up"
"43","GO:0042221","response to chemical stimulus","up"
"44","GO:0016334","establishment and/or maintenance of polarity of follicular epithelium","up"
"45","GO:0045216","intercellular junction assembly and maintenance","up"
"46","GO:0048667","neuron morphogenesis during differentiation","up"
"47","GO:0042434","indole derivative metabolic process","up"
"48","GO:0006586","indolalkylamine metabolic process","up"
"49","GO:0007223","Wnt receptor signaling pathway, calcium modulating pathway","up"
"50","GO:0042430","indole and derivative metabolic process","up"
"51","GO:0045175","basal protein localization","up"
"52","GO:0048666","neuron development","up"
"53","GO:0048858","cell projection morphogenesis","up"
"54","GO:0006576","biogenic amine metabolic process","up"
"55","GO:0030154","cell differentiation","up"
"56","GO:0065007","biological regulation","up"
"57","GO:0048869","cellular developmental process","up"
"58","GO:0004930","G-protein coupled receptor activity","up"
"59","GO:0051087","chaperone binding","up"
"60","GO:0009790","embryonic development","up"
"61","GO:0051247","positive regulation of protein metabolic process","up"
"62","GO:0016335","morphogenesis of larval imaginal disc epithelium","up"
"63","GO:0008062","eclosion rhythm","up"
"64","GO:0045196","establishment and/or maintenance of neuroblast polarity","up"
"65","GO:0005342","organic acid transmembrane transporter activity","up"
"66","GO:0046943","carboxylic acid transmembrane transporter activity","up"
"67","GO:0007417","central nervous system development","up"
"68","GO:0007186","G-protein coupled receptor protein signaling pathway","up"
"69","GO:0048813","dendrite morphogenesis","up"
"70","GO:0008105","asymmetric protein localization","up"
"71","GO:0048512","circadian behavior","up"
"72","GO:0016333","morphogenesis of follicular epithelium","up"
"73","GO:0004385","guanylate kinase activity","up"
"74","GO:0050794","regulation of cellular process","up"
"75","GO:0007028","cytoplasm organization and biogenesis","up"
"76","GO:0030431","sleep","up"
"77","GO:0006575","amino acid derivative metabolic process","up"
"78","GO:0007622","rhythmic behavior","up"
"79","GO:0045935","positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process","up"
"80","GO:0000904","cellular morphogenesis during differentiation","up"
"81","GO:0042133","neurotransmitter metabolic process","up"
"82","GO:0016332","establishment and/or maintenance of polarity of embryonic epithelium","up"
"83","GO:0016853","isomerase activity","up"
"84","GO:0022604","regulation of cell morphogenesis","up"
"85","GO:0022603","regulation of anatomical structure morphogenesis","up"
"86","GO:0008360","regulation of cell shape","up"
"87","GO:0004693","cyclin-dependent protein kinase activity","up"
"88","GO:0007465","R7 cell fate commitment","up"
"89","GO:0003990","acetylcholinesterase activity","up"
"90","GO:0008970","phospholipase A1 activity","up"
"91","GO:0003825","alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity","up"
"92","GO:0008605","protein kinase CK2 regulator activity","up"
"93","GO:0003876","AMP deaminase activity","up"
"94","GO:0030295","protein kinase activator activity","up"
"95","GO:0016934","extracellular-glycine-gated chloride channel activity","up"
"96","GO:0045159","myosin II binding","up"
"97","GO:0051766","inositol trisphosphate kinase activity","up"
"98","GO:0004614","phosphoglucomutase activity","up"
"99","GO:0030296","protein tyrosine kinase activator activity","up"
"100","GO:0004104","cholinesterase activity","up"
"101","GO:0004512","inositol-3-phosphate synthase activity","up"
"102","GO:0019209","kinase activator activity","up"
"103","GO:0007623","circadian rhythm","up"
"104","GO:0048468","cell development","up"
"105","GO:0006569","tryptophan catabolic process","up"
"106","GO:0006581","acetylcholine catabolic process","up"
"107","GO:0035095","behavioral response to nicotine","up"
"108","GO:0046681","response to carbamate","up"
"109","GO:0046218","indolalkylamine catabolic process","up"
"110","GO:0042416","dopamine biosynthetic process","up"
"111","GO:0007162","negative regulation of cell adhesion","up"
"112","GO:0007630","jump response","up"
"113","GO:0042135","neurotransmitter catabolic process","up"
"114","GO:0019695","choline metabolic process","up"
"115","GO:0030709","border follicle cell delamination","up"
"116","GO:0006021","inositol biosynthetic process","up"
"117","GO:0006585","dopamine biosynthetic process from tyrosine","up"
"118","GO:0030710","regulation of border follicle cell delamination","up"
"119","GO:0042436","indole derivative catabolic process","up"
"120","GO:0042423","catecholamine biosynthetic process","up"
"121","GO:0031058","positive regulation of histone modification","up"
"122","GO:0003711","transcription elongation regulator activity","up"
"123","GO:0048511","rhythmic process","up"
"124","GO:0007562","eclosion","up"
"125","GO:0030865","cortical cytoskeleton organization and biogenesis","up"
"126","GO:0045186","zonula adherens assembly","up"
"127","GO:0030866","cortical actin cytoskeleton organization and biogenesis","up"
"128","GO:0019207","kinase regulator activity","up"
"129","GO:0009792","embryonic development ending in birth or egg hatching","up"
"130","GO:0008227","amine receptor activity","up"
"131","GO:0004888","transmembrane receptor activity","up"
"132","GO:0035188","hatching","up"
"133","GO:0004674","protein serine/threonine kinase activity","up"
"134","GO:0022834","ligand-gated channel activity","up"
"135","GO:0015276","ligand-gated ion channel activity","up"
"136","GO:0007243","protein kinase cascade","up"
"137","GO:0016301","kinase activity","up"
"138","GO:0046983","protein dimerization activity","up"
"139","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","up"
"140","GO:0035075","response to ecdysone","up"
"141","GO:0019201","nucleotide kinase activity","up"
"142","GO:0007268","synaptic transmission","up"
"143","GO:0002046","opsin binding","up"
"144","GO:0008353","RNA polymerase subunit kinase activity","up"
"145","GO:0004682","protein kinase CK2 activity","up"
"146","GO:0016030","metarhodopsin binding","up"
"147","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","up"
"148","GO:0004601","peroxidase activity","up"
"149","GO:0016209","antioxidant activity","up"
"150","GO:0048545","response to steroid hormone stimulus","up"
"151","GO:0009725","response to hormone stimulus","up"
"152","GO:0035069","larval midgut histolysis","up"
"153","GO:0008628","induction of apoptosis by hormones","up"
"154","GO:0006552","leucine catabolic process","up"
"155","GO:0035291","specification of segmental identity, intercalary segment","up"
"156","GO:0045932","negative regulation of muscle contraction","up"
"157","GO:0006782","protoporphyrinogen IX biosynthetic process","up"
"158","GO:0046501","protoporphyrinogen IX metabolic process","up"
"159","GO:0008624","induction of apoptosis by extracellular signals","up"
"160","GO:0035094","response to nicotine","up"
"161","GO:0050664","oxidoreductase activity, acting on NADH or NADPH, with oxygen as acceptor","up"
"162","GO:0004325","ferrochelatase activity","up"
"163","GO:0008470","isovaleryl-CoA dehydrogenase activity","up"
"164","GO:0008502","melatonin receptor activity","up"
"165","GO:0035013","myosuppressin receptor activity","up"
"166","GO:0016175","superoxide-generating NADPH oxidase activity","up"
"167","GO:0017159","pantetheinase activity","up"
"168","GO:0006937","regulation of muscle contraction","up"
"169","GO:0035203","regulation of lamellocyte differentiation","up"
"170","GO:0009083","branched chain family amino acid catabolic process","up"
"171","GO:0051241","negative regulation of multicellular organismal process","up"
"172","GO:0007380","specification of segmental identity, head","up"
"173","GO:0004523","ribonuclease H activity","up"
"174","GO:0007602","phototransduction","up"
"175","GO:0046148","pigment biosynthetic process","up"
"176","GO:0016060","metarhodopsin inactivation","up"
"177","GO:0042493","response to drug","up"
"178","GO:0006551","leucine metabolic process","up"
"179","GO:0006911","phagocytosis, engulfment","up"
"180","GO:0016062","adaptation of rhodopsin mediated signaling","up"
"181","GO:0022401","adaptation of signaling pathway","up"
"182","GO:0048732","gland development","up"
"183","GO:0050953","sensory perception of light stimulus","up"
"184","GO:0003841","1-acylglycerol-3-phosphate O-acyltransferase activity","up"
"185","GO:0008431","vitamin E binding","up"
"186","GO:0016511","endothelin-converting enzyme activity","up"
"187","GO:0008499","UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity","up"
"188","GO:0009582","detection of abiotic stimulus","up"
"189","GO:0050906","detection of stimulus during sensory perception","up"
"190","GO:0006350","transcription","up"
"191","GO:0042440","pigment metabolic process","up"
"192","GO:0035289","posterior head segmentation","up"
"193","GO:0009081","branched chain family amino acid metabolic process","up"
"194","GO:0016063","rhodopsin biosynthetic process","up"
"195","GO:0035288","anterior head segmentation","up"
"196","GO:0035072","ecdysone-mediated induction of salivary gland cell autophagic cell death","up"
"197","GO:0046154","rhodopsin metabolic process","up"
"198","GO:0048531","beta-1,3-galactosyltransferase activity","up"
"199","GO:0035250","UDP-galactosyltransferase activity","up"
"200","GO:0016411","acylglycerol O-acyltransferase activity","up"
"201","GO:0006351","transcription, DNA-dependent","up"
"202","GO:0032774","RNA biosynthetic process","up"
"203","GO:0004872","receptor activity","up"
"204","GO:0006909","phagocytosis","up"
"205","GO:0035078","induction of programmed cell death by ecdysone","up"
"206","GO:0035081","induction of programmed cell death by hormones","up"
"207","GO:0009608","response to symbiont","up"
"208","GO:0035071","salivary gland cell autophagic cell death","up"
"209","GO:0048102","autophagic cell death","up"
"210","GO:0035070","salivary gland histolysis","up"
"211","GO:0016271","tissue death","up"
"212","GO:0051707","response to other organism","up"
"213","GO:0007559","histolysis","up"
"214","GO:0006952","defense response","up"
"215","GO:0035287","head segmentation","up"
"216","GO:0035171","lamellocyte differentiation","up"
"217","GO:0048148","behavioral response to cocaine","up"
"218","GO:0009607","response to biotic stimulus","up"
"219","GO:0019748","secondary metabolic process","up"
"220","GO:0005501","retinoid binding","up"
"221","GO:0003995","acyl-CoA dehydrogenase activity","up"
"222","GO:0019842","vitamin binding","up"
"223","GO:0019840","isoprenoid binding","up"
"224","GO:0008378","galactosyltransferase activity","up"
"225","GO:0044238","primary metabolic process","up"
"226","GO:0048489","synaptic vesicle transport","up"
"227","GO:0016742","hydroxymethyl-, formyl- and related transferase activity","up"
"228","GO:0004683","calmodulin-dependent protein kinase activity","up"
"229","GO:0045055","regulated secretory pathway","up"
"230","GO:0007269","neurotransmitter secretion","up"
"231","GO:0003001","generation of a signal involved in cell-cell signaling","up"
"232","GO:0016192","vesicle-mediated transport","up"
"233","GO:0004372","glycine hydroxymethyltransferase activity","up"
"234","GO:0016052","carbohydrate catabolic process","up"
"235","GO:0001505","regulation of neurotransmitter levels","up"
"236","GO:0019226","transmission of nerve impulse","up"
"237","GO:0007267","cell-cell signaling","up"
"238","GO:0008083","growth factor activity","up"
"239","GO:0010324","membrane invagination","up"
"240","GO:0006897","endocytosis","up"
"241","GO:0008144","drug binding","up"
"242","GO:0045446","endothelial cell differentiation","up"
"243","GO:0001885","endothelial cell development","up"
"244","GO:0008362","chitin-based embryonic cuticle biosynthetic process","up"
"245","GO:0007286","spermatid development","up"
"246","GO:0048515","spermatid differentiation","up"
"247","GO:0048488","synaptic vesicle endocytosis","up"
"248","GO:0045045","secretory pathway","up"
"249","GO:0032940","secretion by cell","up"
"250","GO:0005488","binding","up"
"251","GO:0046903","secretion","up"
"252","GO:0007016","cytoskeletal anchoring","up"
"253","GO:0006893","Golgi to plasma membrane transport","up"
"254","GO:0009253","peptidoglycan catabolic process","up"
"255","GO:0000270","peptidoglycan metabolic process","up"
"256","GO:0007272","ensheathment of neurons","up"
"257","GO:0042304","regulation of fatty acid biosynthetic process","up"
"258","GO:0043570","maintenance of DNA repeat elements","up"
"259","GO:0007000","nucleolus organization and biogenesis","up"
"260","GO:0001508","regulation of action potential","up"
"261","GO:0017126","nucleologenesis","up"
"262","GO:0007496","anterior midgut development","up"
"263","GO:0015718","monocarboxylic acid transport","up"
"264","GO:0007215","glutamate signaling pathway","up"
"265","GO:0008366","axon ensheathment","up"
"266","GO:0019217","regulation of fatty acid metabolic process","up"
"267","GO:0015734","taurine transport","up"
"268","GO:0048491","retrograde synaptic vesicle transport","up"
"269","GO:0007216","metabotropic glutamate receptor signaling pathway","up"
"270","GO:0008084","imaginal disc growth factor activity","up"
"271","GO:0015183","L-aspartate transmembrane transporter activity","up"
"272","GO:0008432","JUN kinase binding","up"
"273","GO:0004170","dUTP diphosphatase activity","up"
"274","GO:0016018","cyclosporin A binding","up"
"275","GO:0004637","phosphoribosylamine-glycine ligase activity","up"
"276","GO:0008269","JAK pathway signal transduction adaptor activity","up"
"277","GO:0005368","taurine transmembrane transporter activity","up"
"278","GO:0004641","phosphoribosylformylglycinamidine cyclo-ligase activity","up"
"279","GO:0008449","N-acetylglucosamine-6-sulfatase activity","up"
"280","GO:0016882","cyclo-ligase activity","up"
"281","GO:0004396","hexokinase activity","up"
"282","GO:0005369","taurine:sodium symporter activity","up"
"283","GO:0003937","IMP cyclohydrolase activity","up"
"284","GO:0004332","fructose-bisphosphate aldolase activity","up"
"285","GO:0004516","nicotinate phosphoribosyltransferase activity","up"
"286","GO:0047429","nucleoside-triphosphate diphosphatase activity","up"
"287","GO:0004491","methylmalonate-semialdehyde dehydrogenase (acylating) activity","up"
"288","GO:0004644","phosphoribosylglycinamide formyltransferase activity","up"
"289","GO:0004689","phosphorylase kinase activity","up"
"290","GO:0004643","phosphoribosylaminoimidazolecarboxamide formyltransferase activity","up"
"291","GO:0046365","monosaccharide catabolic process","up"
"292","GO:0006007","glucose catabolic process","up"
"293","GO:0046164","alcohol catabolic process","up"
"294","GO:0019320","hexose catabolic process","up"
"295","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","up"
"296","GO:0006006","glucose metabolic process","up"
"297","GO:0016044","membrane organization and biogenesis","up"
"298","GO:0008066","glutamate receptor activity","up"
"299","GO:0016079","synaptic vesicle exocytosis","up"
"300","GO:0044275","cellular carbohydrate catabolic process","up"
"301","GO:0051234","establishment of localization","up"
"302","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","up"
"303","GO:0007498","mesoderm development","up"
"304","GO:0008586","imaginal disc-derived wing vein morphogenesis","up"
"305","GO:0006066","alcohol metabolic process","up"
"306","GO:0046890","regulation of lipid biosynthetic process","up"
"307","GO:0006573","valine metabolic process","up"
"308","GO:0035321","maintenance of imaginal disc-derived wing hair orientation","up"
"309","GO:0048490","anterograde synaptic vesicle transport","up"
"310","GO:0019896","axon transport of mitochondrion","up"
"311","GO:0006301","postreplication repair","up"
"312","GO:0005975","carbohydrate metabolic process","up"
"313","GO:0016859","cis-trans isomerase activity","up"
"314","GO:0006887","exocytosis","up"
"315","GO:0015172","acidic amino acid transmembrane transporter activity","up"
"316","GO:0004686","eukaryotic elongation factor-2 kinase activity","up"
"317","GO:0008523","sodium-dependent multivitamin transmembrane transporter activity","up"
"318","GO:0004863","diacylglycerol-activated phospholipid-dependent protein kinase C inhibitor activity","up"
"319","GO:0008268","receptor signaling protein tyrosine kinase signaling protein activity","up"
"320","GO:0008426","protein kinase C inhibitor activity","up"
"321","GO:0008603","cAMP-dependent protein kinase regulator activity","up"
"322","GO:0030898","actin-dependent ATPase activity","up"
"323","GO:0008451","X-Pro aminopeptidase activity","up"
"324","GO:0005313","L-glutamate transmembrane transporter activity","up"
"325","GO:0015501","glutamate:sodium symporter activity","up"
"326","GO:0042834","peptidoglycan binding","up"
"327","GO:0005092","GDP-dissociation inhibitor activity","up"
"328","GO:0008475","procollagen-lysine 5-dioxygenase activity","up"
"329","GO:0009888","tissue development","up"
"330","GO:0051649","establishment of cellular localization","up"
"331","GO:0006810","transport","up"
"332","GO:0007294","germarium-derived oocyte fate determination","up"
"333","GO:0030706","germarium-derived oocyte differentiation","up"
"334","GO:0007592","protein-based cuticle development","up"
"335","GO:0040003","chitin-based cuticle development","up"
"336","GO:0051641","cellular localization","up"
"337","GO:0030716","oocyte fate determination","up"
"338","GO:0048731","system development","up"
"339","GO:0003777","microtubule motor activity","up"
"340","GO:0008291","acetylcholine metabolic process","up"
"341","GO:0003774","motor activity","up"
"342","GO:0009593","detection of chemical stimulus","up"
"343","GO:0007018","microtubule-based movement","up"
"344","GO:0042439","ethanolamine and derivative metabolic process","up"
"345","GO:0030705","cytoskeleton-dependent intracellular transport","up"
"346","GO:0016830","carbon-carbon lyase activity","up"
"347","GO:0035058","sensory cilium biogenesis","up"
"348","GO:0042384","cilium biogenesis","up"
"349","GO:0009628","response to abiotic stimulus","up"
"350","GO:0009605","response to external stimulus","up"
"351","GO:0006519","amino acid and derivative metabolic process","up"
"352","GO:0009308","amine metabolic process","up"
"353","GO:0016831","carboxy-lyase activity","up"
"354","GO:0006807","nitrogen compound metabolic process","up"
"355","GO:0004398","histidine decarboxylase activity","up"
"356","GO:0043621","protein self-association","up"
"357","GO:0017130","poly(rC) binding","up"
"358","GO:0004139","deoxyribose-phosphate aldolase activity","up"
"359","GO:0004102","choline O-acetyltransferase activity","up"
"360","GO:0004068","aspartate 1-decarboxylase activity","up"
"361","GO:0009310","amine catabolic process","up"
"362","GO:0044270","nitrogen compound catabolic process","up"
"363","GO:0042426","choline catabolic process","up"
"364","GO:0046113","nucleobase catabolic process","up"
"365","GO:0019795","nonprotein amino acid biosynthetic process","up"
"366","GO:0008292","acetylcholine biosynthetic process","up"
"367","GO:0019482","beta-alanine metabolic process","up"
"368","GO:0008090","retrograde axon cargo transport","up"
"369","GO:0050911","detection of chemical stimulus during sensory perception of smell","up"
"370","GO:0050907","detection of chemical stimulus during sensory perception","up"
"371","GO:0006212","uracil catabolic process","up"
"372","GO:0006208","pyrimidine base catabolic process","up"
"373","GO:0009594","detection of nutrient","up"
"374","GO:0019860","uracil metabolic process","up"
"375","GO:0019483","beta-alanine biosynthetic process","up"
"376","GO:0046683","response to organophosphorus","up"
"377","GO:0016407","acetyltransferase activity","up"
"378","GO:0007017","microtubule-based process","up"
"379","GO:0016829","lyase activity","up"
"380","GO:0009309","amine biosynthetic process","up"
"381","GO:0044271","nitrogen compound biosynthetic process","up"
"382","GO:0004351","glutamate decarboxylase activity","up"
"383","GO:0008569","minus-end-directed microtubule motor activity","up"
"384","GO:0016413","O-acetyltransferase activity","up"
"385","GO:0004596","peptide alpha-N-acetyltransferase activity","up"
"386","GO:0032837","distributive segregation","up"
"387","GO:0035087","RNA interference, siRNA loading onto RISC","up"
"388","GO:0019794","nonprotein amino acid metabolic process","up"
"389","GO:0051607","defense response to virus","up"
"390","GO:0007010","cytoskeleton organization and biogenesis","up"
"391","GO:0030031","cell projection biogenesis","up"
"392","GO:0016232","HNK-1 sulfotransferase activity","up"
"393","GO:0045502","dynein binding","up"
"394","GO:0006996","organelle organization and biogenesis","up"
"395","GO:0046622","positive regulation of organ size","up"
"396","GO:0030422","RNA interference, production of siRNA","up"
"397","GO:0009615","response to virus","up"
"398","GO:0007056","spindle assembly involved in female meiosis","up"
"399","GO:0006338","chromatin remodeling","up"
"400","GO:0009881","photoreceptor activity","up"
"401","GO:0005283","sodium:amino acid symporter activity","up"
"402","GO:0016832","aldehyde-lyase activity","up"
"403","GO:0005343","organic acid:sodium symporter activity","up"
"404","GO:0035082","axoneme biogenesis","up"
"405","GO:0007288","sperm axoneme assembly","up"
"406","GO:0009112","nucleobase metabolic process","up"
"407","GO:0000212","meiotic spindle organization and biogenesis","up"
"408","GO:0030423","RNA interference, targeting of mRNA for destruction","up"
"409","GO:0000022","mitotic spindle elongation","up"
"410","GO:0035084","flagellum axoneme biogenesis","up"
"411","GO:0016330","second mitotic wave during compound eye morphogenesis","up"
"412","GO:0006206","pyrimidine base metabolic process","up"
"413","GO:0001578","microtubule bundle formation","up"
"414","GO:0042051","compound eye photoreceptor development","up"
"415","GO:0042462","eye photoreceptor cell development","up"
"416","GO:0004984","olfactory receptor activity","up"
"417","GO:0008594","photoreceptor cell morphogenesis","up"
"418","GO:0051231","spindle elongation","up"
"419","GO:0043064","flagellum organization and biogenesis","up"
"420","GO:0007100","mitotic centrosome separation","up"
"421","GO:0042219","amino acid derivative catabolic process","up"
"422","GO:0009296","flagellum biogenesis","up"
"423","GO:0044248","cellular catabolic process","up"
"424","GO:0042461","photoreceptor cell development","up"
"425","GO:0008415","acyltransferase activity","up"
"426","GO:0016747","transferase activity, transferring groups other than amino-acyl groups","up"
"427","GO:0015179","L-amino acid transmembrane transporter activity","up"
"428","GO:0005328","neurotransmitter:sodium symporter activity","up"
"429","GO:0009056","catabolic process","up"
"430","GO:0043331","response to dsRNA","up"
"431","GO:0031050","dsRNA fragmentation","up"
"432","GO:0017085","response to insecticide","up"
"433","GO:0040018","positive regulation of body size","up"
"434","GO:0042136","neurotransmitter biosynthetic process","up"
"435","GO:0046907","intracellular transport","up"
"436","GO:0016568","chromatin modification","up"
"437","GO:0005416","cation:amino acid symporter activity","up"
"438","GO:0016746","transferase activity, transferring acyl groups","up"
"439","GO:0042331","phototaxis","up"
"440","GO:0015849","organic acid transport","up"
"441","GO:0009453","energy taxis","up"
"442","GO:0046942","carboxylic acid transport","up"
"443","GO:0007632","visual behavior","up"
"444","GO:0051225","spindle assembly","up"
"445","GO:0009636","response to toxin","up"
"446","GO:0008088","axon cargo transport","up"
"447","GO:0016043","cellular component organization and biogenesis","up"
"448","GO:0016579","protein deubiquitination","up"
"449","GO:0004843","ubiquitin-specific protease activity","up"
"450","GO:0019783","small conjugating protein-specific protease activity","up"
