"","GO..","GO.name","change.in.expression..alarm.pher...control"
"876","GO:0042787","protein ubiquitination during ubiquitin-dependent protein catabolic process","down"
"877","GO:0051237","maintenance of RNA localization","down"
"878","GO:0046594","maintenance of pole plasm mRNA localization","down"
"879","GO:0051716","cellular response to stimulus","down"
"880","GO:0006435","threonyl-tRNA aminoacylation","down"
"881","GO:0033554","cellular response to stress","down"
"882","GO:0009308","amine metabolic process","down"
"883","GO:0006510","ATP-dependent proteolysis","down"
"884","GO:0051082","unfolded protein binding","down"
"885","GO:0006807","nitrogen compound metabolic process","down"
"886","GO:0022890","inorganic cation transmembrane transporter activity","down"
"887","GO:0009310","amine catabolic process","down"
"888","GO:0044270","nitrogen compound catabolic process","down"
"889","GO:0046683","response to organophosphorus","down"
"890","GO:0006581","acetylcholine catabolic process","down"
"891","GO:0008272","sulfate transport","down"
"892","GO:0019695","choline metabolic process","down"
"893","GO:0046681","response to carbamate","down"
"894","GO:0042426","choline catabolic process","down"
"895","GO:0042135","neurotransmitter catabolic process","down"
"896","GO:0016338","calcium-independent cell-cell adhesion","down"
"897","GO:0050916","sensory perception of sweet taste","down"
"898","GO:0004104","cholinesterase activity","down"
"899","GO:0003990","acetylcholinesterase activity","down"
"900","GO:0005415","nucleoside:sodium symporter activity","down"
"901","GO:0004720","protein-lysine 6-oxidase activity","down"
"902","GO:0003709","RNA polymerase III transcription factor activity","down"
"903","GO:0004139","deoxyribose-phosphate aldolase activity","down"
"904","GO:0016477","cell migration","down"
"905","GO:0006928","cell motility","down"
"906","GO:0035234","germ cell programmed cell death","down"
"907","GO:0007158","neuron adhesion","down"
"908","GO:0006434","seryl-tRNA aminoacylation","down"
"909","GO:0051674","localization of cell","down"
"910","GO:0004596","peptide alpha-N-acetyltransferase activity","down"
"911","GO:0004948","calcitonin receptor activity","down"
"912","GO:0003886","DNA (cytosine-5-)-methyltransferase activity","down"
"913","GO:0004930","G-protein coupled receptor activity","down"
"914","GO:0019915","sequestering of lipid","down"
"915","GO:0006359","regulation of transcription from RNA polymerase III promoter","down"
"916","GO:0004828","serine-tRNA ligase activity","down"
"917","GO:0009008","DNA-methyltransferase activity","down"
"918","GO:0001633","secretin-like receptor activity","down"
"919","GO:0008431","vitamin E binding","down"
"920","GO:0007186","G-protein coupled receptor protein signaling pathway","down"
"921","GO:0022857","transmembrane transporter activity","down"
"922","GO:0042439","ethanolamine and derivative metabolic process","down"
"923","GO:0050829","defense response to Gram-negative bacterium","down"
"924","GO:0042402","biogenic amine catabolic process","down"
"925","GO:0046983","protein dimerization activity","down"
"926","GO:0022804","active transmembrane transporter activity","down"
"927","GO:0016918","retinal binding","down"
"928","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","down"
"929","GO:0016832","aldehyde-lyase activity","down"
"930","GO:0042219","amino acid derivative catabolic process","down"
"931","GO:0005215","transporter activity","down"
"932","GO:0009416","response to light stimulus","down"
"933","GO:0008527","taste receptor activity","down"
"934","GO:0015932","nucleobase, nucleoside, nucleotide and nucleic acid transmembrane transporter activity","down"
"935","GO:0005337","nucleoside transmembrane transporter activity","down"
"936","GO:0005234","extracellular-glutamate-gated ion channel activity","down"
"937","GO:0008271","secondary active sulfate transmembrane transporter activity","down"
"938","GO:0015116","sulfate transmembrane transporter activity","down"
"939","GO:0031290","retinal ganglion cell axon guidance","down"
"940","GO:0017085","response to insecticide","down"
"941","GO:0007157","heterophilic cell adhesion","down"
"942","GO:0042773","ATP synthesis coupled electron transport","down"
"943","GO:0042775","organelle ATP synthesis coupled electron transport","down"
"944","GO:0006119","oxidative phosphorylation","down"
"945","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","down"
"946","GO:0016675","oxidoreductase activity, acting on heme group of donors","down"
"947","GO:0015002","heme-copper terminal oxidase activity","down"
"948","GO:0004129","cytochrome-c oxidase activity","down"
"949","GO:0016676","oxidoreductase activity, acting on heme group of donors, oxygen as acceptor","down"
"950","GO:0006091","generation of precursor metabolites and energy","down"
"951","GO:0008324","cation transmembrane transporter activity","down"
"952","GO:0050136","NADH dehydrogenase (quinone) activity","down"
"953","GO:0008137","NADH dehydrogenase (ubiquinone) activity","down"
"954","GO:0016655","oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor","down"
"955","GO:0015075","ion transmembrane transporter activity","down"
"956","GO:0022891","substrate-specific transmembrane transporter activity","down"
"957","GO:0022892","substrate-specific transporter activity","down"
"958","GO:0004091","carboxylesterase activity","down"
"959","GO:0015992","proton transport","down"
"960","GO:0006818","hydrogen transport","down"
"961","GO:0016776","phosphotransferase activity, phosphate group as acceptor","down"
"962","GO:0015405","P-P-bond-hydrolysis-driven transmembrane transporter activity","down"
"963","GO:0015399","primary active transmembrane transporter activity","down"
"964","GO:0004806","triacylglycerol lipase activity","down"
"965","GO:0016830","carbon-carbon lyase activity","down"
"966","GO:0044237","cellular metabolic process","down"
"967","GO:0006580","ethanolamine metabolic process","down"
"968","GO:0018215","protein amino acid phosphopantetheinylation","down"
"969","GO:0046335","ethanolamine biosynthetic process","down"
"970","GO:0006646","phosphatidylethanolamine biosynthetic process","down"
"971","GO:0046337","phosphatidylethanolamine metabolic process","down"
"972","GO:0046959","habituation","down"
"973","GO:0016298","lipase activity","down"
"974","GO:0004638","phosphoribosylaminoimidazole carboxylase activity","down"
"975","GO:0008506","sucrose:hydrogen symporter activity","down"
"976","GO:0015925","galactosidase activity","down"
"977","GO:0004398","histidine decarboxylase activity","down"
"978","GO:0004392","heme oxygenase (decyclizing) activity","down"
"979","GO:0008892","guanine deaminase activity","down"
"980","GO:0047057","vitamin-K-epoxide reductase (warfarin-sensitive) activity","down"
"981","GO:0015154","disaccharide transmembrane transporter activity","down"
"982","GO:0008515","sucrose transmembrane transporter activity","down"
"983","GO:0019895","kinesin-associated mitochondrial adaptor activity","down"
"984","GO:0004747","ribokinase activity","down"
"985","GO:0005243","gap junction channel activity","down"
"986","GO:0005402","cation:sugar symporter activity","down"
"987","GO:0005403","hydrogen:sugar symporter activity","down"
"988","GO:0016900","oxidoreductase activity, acting on the CH-OH group of donors, disulfide as acceptor","down"
"989","GO:0008897","phosphopantetheinyltransferase activity","down"
"990","GO:0004128","cytochrome-b5 reductase activity","down"
"991","GO:0016920","pyroglutamyl-peptidase activity","down"
"992","GO:0004219","pyroglutamyl-peptidase I activity","down"
"993","GO:0008430","selenium binding","down"
"994","GO:0004631","phosphomevalonate kinase activity","down"
"995","GO:0004164","diphthine synthase activity","down"
"996","GO:0035049","juvenile hormone acid methyltransferase activity","down"
"997","GO:0004565","beta-galactosidase activity","down"
"998","GO:0018392","glycoprotein 3-alpha-L-fucosyltransferase activity","down"
"999","GO:0017051","retinol dehydratase activity","down"
"1000","GO:0022829","wide pore channel activity","down"
"1001","GO:0004639","phosphoribosylaminoimidazolesuccinocarboxamide synthase activity","down"
"1002","GO:0003824","catalytic activity","down"
"1003","GO:0008553","hydrogen-exporting ATPase activity, phosphorylative mechanism","down"
"1004","GO:0022884","macromolecule transmembrane transporter activity","down"
"1005","GO:0015450","protein transmembrane transporter activity","down"
"1006","GO:0046246","terpene biosynthetic process","down"
"1007","GO:0006172","ADP biosynthetic process","down"
"1008","GO:0017183","peptidyl-diphthamide biosynthetic process from peptidyl-histidine","down"
"1009","GO:0009133","nucleoside diphosphate biosynthetic process","down"
"1010","GO:0009179","purine ribonucleoside diphosphate metabolic process","down"
"1011","GO:0016106","sesquiterpenoid biosynthetic process","down"
"1012","GO:0006718","juvenile hormone biosynthetic process","down"
"1013","GO:0016114","terpenoid biosynthetic process","down"
"1014","GO:0009135","purine nucleoside diphosphate metabolic process","down"
"1015","GO:0017182","peptidyl-diphthamide metabolic process","down"
"1016","GO:0009188","ribonucleoside diphosphate biosynthetic process","down"
"1017","GO:0051762","sesquiterpene biosynthetic process","down"
"1018","GO:0046031","ADP metabolic process","down"
"1019","GO:0009185","ribonucleoside diphosphate metabolic process","down"
"1020","GO:0009180","purine ribonucleoside diphosphate biosynthetic process","down"
"1021","GO:0018202","peptidyl-histidine modification","down"
"1022","GO:0019896","axon transport of mitochondrion","down"
"1023","GO:0031053","primary microRNA processing","down"
"1024","GO:0009136","purine nucleoside diphosphate biosynthetic process","down"
"1025","GO:0016812","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides","down"
"1026","GO:0004295","trypsin activity","down"
"1027","GO:0004364","glutathione transferase activity","down"
"1028","GO:0009881","photoreceptor activity","down"
"1029","GO:0008020","G-protein coupled photoreceptor activity","down"
"1030","GO:0004252","serine-type endopeptidase activity","down"
"1031","GO:0005509","calcium ion binding","down"
"1032","GO:0008513","secondary active organic cation transmembrane transporter activity","down"
"1033","GO:0006726","eye pigment biosynthetic process","down"
"1034","GO:0042441","eye pigment metabolic process","down"
"1035","GO:0004089","carbonate dehydratase activity","down"
"1036","GO:0008236","serine-type peptidase activity","down"
"1037","GO:0042752","regulation of circadian rhythm","down"
"1038","GO:0022410","circadian sleep/wake cycle process","down"
"1039","GO:0045187","regulation of circadian sleep/wake cycle, sleep","down"
"1040","GO:0050802","circadian sleep/wake cycle, sleep","down"
"1041","GO:0042749","regulation of circadian sleep/wake cycle","down"
"1042","GO:0042745","circadian sleep/wake cycle","down"
"1043","GO:0043169","cation binding","down"
"1044","GO:0046872","metal ion binding","down"
"1045","GO:0015101","organic cation transmembrane transporter activity","down"
"1046","GO:0017171","serine hydrolase activity","down"
"1047","GO:0043167","ion binding","down"
"1048","GO:0030431","sleep","down"
"1049","GO:0006936","muscle contraction","down"
"1050","GO:0048069","eye pigmentation","down"
"1051","GO:0004175","endopeptidase activity","down"
"1052","GO:0006952","defense response","down"
"1053","GO:0019748","secondary metabolic process","down"
"1054","GO:0016038","absorption of visible light","down"
"1055","GO:0009253","peptidoglycan catabolic process","down"
"1056","GO:0007215","glutamate signaling pathway","down"
"1057","GO:0009588","UV-A, blue light phototransduction","down"
"1058","GO:0007208","serotonin receptor, phospholipase C activating pathway","down"
"1059","GO:0000270","peptidoglycan metabolic process","down"
"1060","GO:0042249","establishment of polarity of embryonic epithelium","down"
"1061","GO:0007429","secondary branching, open tracheal system","down"
"1062","GO:0009407","toxin catabolic process","down"
"1063","GO:0007198","serotonin receptor, adenylate cyclase inhibiting pathway","down"
"1064","GO:0042274","ribosomal small subunit biogenesis and assembly","down"
"1065","GO:0007216","metabotropic glutamate receptor signaling pathway","down"
"1066","GO:0042178","xenobiotic catabolic process","down"
"1067","GO:0006284","base-excision repair","down"
"1068","GO:0046701","insecticide catabolic process","down"
"1069","GO:0007193","G-protein signaling, adenylate cyclase inhibiting pathway","down"
"1070","GO:0006021","inositol biosynthetic process","down"
"1071","GO:0007602","phototransduction","down"
"1072","GO:0030674","protein binding, bridging","down"
"1073","GO:0005070","SH3/SH2 adaptor activity","down"
"1074","GO:0045944","positive regulation of transcription from RNA polymerase II promoter","down"
"1075","GO:0004527","exonuclease activity","down"
"1076","GO:0008524","glucose 6-phosphate:phosphate antiporter activity","down"
"1077","GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","down"
"1078","GO:0003705","RNA polymerase II transcription factor activity, enhancer binding","down"
"1079","GO:0016018","cyclosporin A binding","down"
"1080","GO:0004170","dUTP diphosphatase activity","down"
"1081","GO:0047429","nucleoside-triphosphate diphosphatase activity","down"
"1082","GO:0004512","inositol-3-phosphate synthase activity","down"
"1083","GO:0004503","monophenol monooxygenase activity","down"
"1084","GO:0016872","intramolecular lyase activity","down"
"1085","GO:0003943","N-acetylgalactosamine-4-sulfatase activity","down"
"1086","GO:0004157","dihydropyrimidinase activity","down"
"1087","GO:0001586","5-HT1 receptor activity","down"
"1088","GO:0017168","5-oxoprolinase (ATP-hydrolyzing) activity","down"
"1089","GO:0008970","phospholipase A1 activity","down"
"1090","GO:0003934","GTP cyclohydrolase I activity","down"
"1091","GO:0003933","GTP cyclohydrolase activity","down"
"1092","GO:0008319","prenyl protein specific endopeptidase activity","down"
"1093","GO:0008503","benzodiazepine receptor activity","down"
"1094","GO:0015315","organophosphate:inorganic phosphate antiporter activity","down"
"1095","GO:0019186","acyl-CoA N-acyltransferase activity","down"
"1096","GO:0050962","detection of light stimulus during sensory perception","down"
"1097","GO:0050908","detection of light stimulus during visual perception","down"
"1098","GO:0042659","regulation of cell fate specification","down"
"1099","GO:0009996","negative regulation of cell fate specification","down"
"1100","GO:0009583","detection of light stimulus","down"
"1101","GO:0046148","pigment biosynthetic process","down"
"1102","GO:0009584","detection of visible light","down"
"1103","GO:0050953","sensory perception of light stimulus","down"
"1104","GO:0007601","visual perception","down"
"1105","GO:0004693","cyclin-dependent protein kinase activity","down"
"1106","GO:0004518","nuclease activity","down"
"1107","GO:0006508","proteolysis","down"
"1108","GO:0050906","detection of stimulus during sensory perception","down"
"1109","GO:0009582","detection of abiotic stimulus","down"
"1110","GO:0004520","endodeoxyribonuclease activity","down"
"1111","GO:0015171","amino acid transmembrane transporter activity","down"
"1112","GO:0060090","molecular adaptor activity","down"
"1113","GO:0006357","regulation of transcription from RNA polymerase II promoter","down"
"1114","GO:0043473","pigmentation","down"
"1115","GO:0048066","pigmentation during development","down"
"1116","GO:0009581","detection of external stimulus","down"
"1117","GO:0006626","protein targeting to mitochondrion","down"
"1118","GO:0016681","oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor","down"
"1119","GO:0008121","ubiquinol-cytochrome-c reductase activity","down"
"1120","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","down"
"1121","GO:0000146","microfilament motor activity","down"
"1122","GO:0006729","tetrahydrobiopterin biosynthetic process","down"
"1123","GO:0046146","tetrahydrobiopterin metabolic process","down"
"1124","GO:0016679","oxidoreductase activity, acting on diphenols and related substances as donors","down"
"1125","GO:0003899","DNA-directed RNA polymerase activity","down"
"1126","GO:0008565","protein transporter activity","down"
"1127","GO:0005375","copper ion transmembrane transporter activity","down"
"1128","GO:0006839","mitochondrial transport","down"
"1129","GO:0006412","translation","down"
"1130","GO:0007498","mesoderm development","down"
"1131","GO:0009058","biosynthetic process","down"
"1132","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","down"
"1133","GO:0007155","cell adhesion","down"
"1134","GO:0022610","biological adhesion","down"
"1135","GO:0009059","macromolecule biosynthetic process","down"
"1136","GO:0003796","lysozyme activity","down"
"1137","GO:0008109","N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity","down"
"1138","GO:0003868","4-hydroxyphenylpyruvate dioxygenase activity","down"
"1139","GO:0004395","hexaprenyldihydroxybenzoate methyltransferase activity","down"
"1140","GO:0004367","glycerol-3-phosphate dehydrogenase (NAD+) activity","down"
"1141","GO:0003999","adenine phosphoribosyltransferase activity","down"
"1142","GO:0048038","quinone binding","down"
"1143","GO:0003837","beta-ureidopropionase activity","down"
"1144","GO:0010420","polyprenyldihydroxybenzoate methyltransferase activity","down"
"1145","GO:0030580","quinone cofactor methyltransferase activity","down"
"1146","GO:0016838","carbon-oxygen lyase activity, acting on phosphates","down"
"1147","GO:0015088","copper uptake transmembrane transporter activity","down"
"1148","GO:0008169","C-methyltransferase activity","down"
"1149","GO:0003874","6-pyruvoyltetrahydropterin synthase activity","down"
"1150","GO:0003785","actin monomer binding","down"
"1151","GO:0008531","riboflavin kinase activity","down"
"1152","GO:0004213","cathepsin B activity","down"
"1153","GO:0008124","4-alpha-hydroxytetrahydrobiopterin dehydratase activity","down"
"1154","GO:0048039","ubiquinone binding","down"
"1155","GO:0008425","2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity","down"
"1156","GO:0009231","riboflavin biosynthetic process","down"
"1157","GO:0000391","U2-dependent spliceosome disassembly","down"
"1158","GO:0000390","spliceosome disassembly","down"
"1159","GO:0045822","negative regulation of heart contraction","down"
"1160","GO:0006127","glycerophosphate shuttle","down"
"1161","GO:0043101","purine salvage","down"
"1162","GO:0006166","purine ribonucleoside salvage","down"
"1163","GO:0042726","riboflavin and derivative metabolic process","down"
"1164","GO:0006771","riboflavin metabolic process","down"
"1165","GO:0030104","water homeostasis","down"
"1166","GO:0043094","metabolic compound salvage","down"
"1167","GO:0018987","osmoregulation","down"
"1168","GO:0006072","glycerol-3-phosphate metabolic process","down"
"1169","GO:0043174","nucleoside salvage","down"
"1170","GO:0042727","riboflavin and derivative biosynthetic process","down"
"1171","GO:0032988","protein-RNA complex disassembly","down"
"1172","GO:0004867","serine-type endopeptidase inhibitor activity","down"
"1173","GO:0030414","protease inhibitor activity","down"
"1174","GO:0004866","endopeptidase inhibitor activity","down"
"1175","GO:0016543","male courtship behavior, orientation prior to leg tapping and wing vibration","down"
"1176","GO:0048047","mating behavior, sex discrimination","down"
"1177","GO:0004648","phosphoserine transaminase activity","down"
"1178","GO:0004516","nicotinate phosphoribosyltransferase activity","down"
"1179","GO:0008084","imaginal disc growth factor activity","down"
"1180","GO:0006644","phospholipid metabolic process","down"
"1181","GO:0006684","sphingomyelin metabolic process","down"
"1182","GO:0008614","pyridoxine metabolic process","down"
"1183","GO:0008615","pyridoxine biosynthetic process","down"
"1184","GO:0006555","methionine metabolic process","down"
"1185","GO:0042816","vitamin B6 metabolic process","down"
"1186","GO:0006833","water transport","down"
"1187","GO:0042819","vitamin B6 biosynthetic process","down"
"1188","GO:0008242","omega peptidase activity","down"
"1189","GO:0004523","ribonuclease H activity","down"
"1190","GO:0004305","ethanolamine kinase activity","down"
"1191","GO:0042834","peptidoglycan binding","down"
"1192","GO:0004103","choline kinase activity","down"
"1193","GO:0009309","amine biosynthetic process","down"
"1194","GO:0017111","nucleoside-triphosphatase activity","down"
"1195","GO:0044271","nitrogen compound biosynthetic process","down"
"1196","GO:0016462","pyrophosphatase activity","down"
"1197","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","down"
"1198","GO:0016817","hydrolase activity, acting on acid anhydrides","down"
"1199","GO:0006643","membrane lipid metabolic process","down"
"1200","GO:0044255","cellular lipid metabolic process","down"
"1201","GO:0006563","L-serine metabolic process","down"
"1202","GO:0046958","nonassociative learning","down"
"1203","GO:0009410","response to xenobiotic stimulus","down"
"1204","GO:0006564","L-serine biosynthetic process","down"
"1205","GO:0006805","xenobiotic metabolic process","down"
"1206","GO:0019889","pteridine metabolic process","down"
"1207","GO:0009404","toxin metabolic process","down"
"1208","GO:0009615","response to virus","down"
"1209","GO:0017143","insecticide metabolic process","down"
"1210","GO:0006728","pteridine biosynthetic process","down"
"1211","GO:0004857","enzyme inhibitor activity","down"
"1212","GO:0006629","lipid metabolic process","down"
"1213","GO:0019003","GDP binding","down"
"1214","GO:0004767","sphingomyelin phosphodiesterase activity","down"
"1215","GO:0015250","water channel activity","down"
"1216","GO:0032036","myosin heavy chain binding","down"
"1217","GO:0007638","mechanosensory behavior","down"
"1218","GO:0008306","associative learning","down"
"1219","GO:0042364","water-soluble vitamin biosynthetic process","down"
"1220","GO:0051294","establishment of spindle orientation","down"
"1221","GO:0009070","serine family amino acid biosynthetic process","down"
"1222","GO:0009888","tissue development","down"
"1223","GO:0007417","central nervous system development","down"
"1224","GO:0008104","protein localization","down"
"1225","GO:0003924","GTPase activity","down"
"1226","GO:0008175","tRNA methyltransferase activity","down"
"1227","GO:0008610","lipid biosynthetic process","down"
"1228","GO:0008171","O-methyltransferase activity","down"
"1229","GO:0016485","protein processing","down"
"1230","GO:0008417","fucosyltransferase activity","down"
"1231","GO:0044260","cellular macromolecule metabolic process","down"
"1232","GO:0008645","hexose transport","down"
"1233","GO:0006304","DNA modification","down"
"1234","GO:0006306","DNA methylation","down"
"1235","GO:0006305","DNA alkylation","down"
"1236","GO:0007313","maternal determination of dorsal/ventral axis, oocyte, soma encoded","down"
"1237","GO:0048728","proboscis development","down"
"1238","GO:0035213","clypeo-labral disc development","down"
"1239","GO:0004303","estradiol 17-beta-dehydrogenase activity","down"
"1240","GO:0004394","heparan sulfate 2-O-sulfotransferase activity","down"
"1241","GO:0015185","L-gamma-aminobutyric acid transmembrane transporter activity","down"
"1242","GO:0008322","Pro-X carboxypeptidase activity","down"
"1243","GO:0004188","serine-type Pro-X carboxypeptidase activity","down"
"1244","GO:0044267","cellular protein metabolic process","down"
"1245","GO:0019538","protein metabolic process","down"
"1246","GO:0003995","acyl-CoA dehydrogenase activity","down"
"1247","GO:0006520","amino acid metabolic process","down"
"1248","GO:0001871","pattern binding","down"
"1249","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","down"
"1250","GO:0008643","carbohydrate transport","down"
"1251","GO:0008061","chitin binding","down"
"1252","GO:0008168","methyltransferase activity","down"
"1253","GO:0016741","transferase activity, transferring one-carbon groups","down"
"1254","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","down"
"1255","GO:0015781","pyrimidine nucleotide-sugar transport","down"
"1256","GO:0015780","nucleotide-sugar transport","down"
"1257","GO:0004550","nucleoside diphosphate kinase activity","down"
"1258","GO:0006399","tRNA metabolic process","down"
"1259","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","down"
"1260","GO:0008219","cell death","down"
"1261","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","down"
"1262","GO:0016265","death","down"
"1263","GO:0042445","hormone metabolic process","down"
"1264","GO:0016835","carbon-oxygen lyase activity","down"
"1265","GO:0007031","peroxisome organization and biogenesis","down"
"1266","GO:0006418","tRNA aminoacylation for protein translation","down"
"1267","GO:0043068","positive regulation of programmed cell death","down"
"1268","GO:0043039","tRNA aminoacylation","down"
"1269","GO:0009081","branched chain family amino acid metabolic process","down"
"1270","GO:0000723","telomere maintenance","down"
"1271","GO:0015749","monosaccharide transport","down"
"1272","GO:0032200","telomere organization and biogenesis","down"
"1273","GO:0004497","monooxygenase activity","down"
"1274","GO:0012501","programmed cell death","down"
"1275","GO:0016490","structural constituent of peritrophic membrane","down"
"1276","GO:0016229","steroid dehydrogenase activity","down"
"1277","GO:0016854","racemase and epimerase activity","down"
"1278","GO:0000049","tRNA binding","down"
"1279","GO:0043065","positive regulation of apoptosis","down"
"1280","GO:0043038","amino acid activation","down"
"1281","GO:0051186","cofactor metabolic process","down"
"1282","GO:0006732","coenzyme metabolic process","down"
"1283","GO:0044249","cellular biosynthetic process","down"
"1284","GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","down"
"1285","GO:0030247","polysaccharide binding","down"
